GEOID,NAME,poverty_rate,log_median_income,unemployment_rate,single_parent_rate,rent_burden_rate
17031242800,Census Tract 2428; Cook County; Illinois,0.04293628808864266,11.845819880243557,0.022660098522167486,0.10455764075067024,0.35714285714285715
17031242900,Census Tract 2429; Cook County; Illinois,0.0531496062992126,11.875830958659597,0.026931254429482635,0.05295315682281059,0.23324396782841822
17031243000,Census Tract 2430; Cook County; Illinois,0.048133153396311294,11.636248681002227,0.0416403785488959,0.09552845528455285,0.30808080808080807
17031243100,Census Tract 2431; Cook County; Illinois,0.037054191755442334,11.648015642058745,0.04291287386215865,0.07234042553191489,0.4168564920273349
17031243200,Census Tract 2432; Cook County; Illinois,0.06277056277056277,11.821101102436328,0.021517553793884484,0.049429657794676805,0.4516971279373368
17031243300,Census Tract 2433; Cook County; Illinois,0.08227571115973742,11.76271094723086,0.02806824435883324,0.04059040590405904,0.3134962805526036
17031243400,Census Tract 2434; Cook County; Illinois,0.12146025247355852,11.734251365357412,0.03542600896860987,0.23801652892561984,0.38738738738738737
17031243500,Census Tract 2435; Cook County; Illinois,0.07444712064812788,11.985238924502854,0.045454545454545456,0.16987951807228915,0.2925764192139738
17031250200,Census Tract 2502; Cook County; Illinois,0.17273025237627007,10.806226877458554,0.12687687687687688,0.2534965034965035,0.7389162561576355
17031250300,Census Tract 2503; Cook County; Illinois,0.20583333333333334,10.769537067973536,0.08936891147818721,0.1948176583493282,0.5555555555555556
17031250400,Census Tract 2504; Cook County; Illinois,0.23616905496100127,10.751692144575056,0.16520700636942676,0.2520265291083272,0.5714285714285714
17031250500,Census Tract 2505; Cook County; Illinois,0.10328842532232363,11.69118879830333,0.047162477325732054,0.09022988505747126,0.5059523809523809
17031250600,Census Tract 2506; Cook County; Illinois,0.23791405550581915,11.08959165831958,0.09589770911028236,0.2946611909650924,0.743202416918429
17031250700,Census Tract 2507; Cook County; Illinois,0.3264887063655031,10.70602710986727,0.10474168435951875,0.37203495630461925,0.625615763546798
17031250800,Census Tract 2508; Cook County; Illinois,0.1448199034533977,11.051635758976346,0.09499637418419145,0.12461059190031153,0.5927272727272728
17031251000,Census Tract 2510; Cook County; Illinois,0.49492753623188407,10.363756452684967,0.205607476635514,0.3442028985507246,0.7782101167315175
17031251100,Census Tract 2511; Cook County; Illinois,0.21589403973509932,10.554509806795402,0.0745697896749522,0.3320574162679426,0.5161596958174905
17031251200,Census Tract 2512; Cook County; Illinois,0.08489583333333334,10.746841933332771,0.1895845523698069,0.2637889688249401,0.5981941309255079
17031251300,Census Tract 2513; Cook County; Illinois,0.2498474059003052,10.56926353629994,0.08987090367428004,0.3026052104208417,0.5296912114014252
17031251400,Census Tract 2514; Cook County; Illinois,0.23486486486486485,10.00011504611972,0.14022988505747128,0.34972677595628415,0.49426674713337354
17031251500,Census Tract 2515; Cook County; Illinois,0.3152502910360885,10.598557882657921,0.26198889449772844,0.2715909090909091,0.7317845828933475
17031251600,Census Tract 2516; Cook County; Illinois,0.3173249551166966,10.47494720983897,0.13189600507292326,0.4665841584158416,0.650497512437811
17031251700,Census Tract 2517; Cook County; Illinois,0.25406661502711075,10.87356546647324,0.07792207792207792,0.23961661341853036,0.5121951219512195
17031251800,Census Tract 2518; Cook County; Illinois,0.47037735849056606,10.32025521214842,0.18877772944758592,0.52578125,0.7168885774351786
17031251900,Census Tract 2519; Cook County; Illinois,0.4229256783326779,10.177324218165856,0.18425324675324675,0.4941050375133976,0.6370530877573131
17031252000,Census Tract 2520; Cook County; Illinois,0.27971461002107995,10.295394496045441,0.27517482517482517,0.5254629629629629,0.4852941176470588
17031252101,Census Tract 2521.01; Cook County; Illinois,0.28929539295392953,10.479370312935423,0.14285714285714285,0.26941747572815533,0.5377176015473888
17031252102,Census Tract 2521.02; Cook County; Illinois,0.144017094017094,10.763313747429157,0.11697979439914924,0.40049906425452275,0.748533724340176
17031252201,Census Tract 2522.01; Cook County; Illinois,0.3207678883071553,10.778518694158981,0.2897765741367637,0.351278600269179,0.6526162790697675
17031252202,Census Tract 2522.02; Cook County; Illinois,0.35106598984771575,10.62539224351527,0.20399490012749683,0.49047619047619045,0.49133383571966843
17031260100,Census Tract 2601; Cook County; Illinois,0.3198818897637795,9.84723461098533,0.15980629539951574,0.4573643410852713,0.5236220472440944
17031260200,Census Tract 2602; Cook County; Illinois,0.20211898940505296,10.73328313778719,0.04280821917808219,0.47194719471947194,0.5985130111524164
17031260300,Census Tract 2603; Cook County; Illinois,0.5957333333333333,9.939771264613375,0.1487481590574374,0.5191740412979351,0.6346153846153846
17031260500,Census Tract 2605; Cook County; Illinois,0.21529745042492918,10.573928895560435,0.19146341463414634,0.28603603603603606,0.8697788697788698
17031260600,Census Tract 2606; Cook County; Illinois,0.2707348517404383,10.77285437769856,0.323733862959285,0.431640625,0.7146596858638743
17031260700,Census Tract 2607; Cook County; Illinois,0.26706036745406825,10.667023296818002,0.12157534246575342,0.12771739130434784,0.7391304347826086
17031260800,Census Tract 2608; Cook County; Illinois,0.35082458770614694,10.589005705931582,0.3819530284301607,0.5307125307125307,0.5946969696969697
17031260900,Census Tract 2609; Cook County; Illinois,0.43855421686746987,9.873904249994453,0.20614035087719298,0.450354609929078,0.654275092936803
17031261000,Census Tract 2610; Cook County; Illinois,0.2284826974267968,10.716327056014078,0.1196043165467626,0.5387453874538746,0.5093525179856115
17031270500,Census Tract 2705; Cook County; Illinois,0.5318840579710145,9.889236486766269,0.1989795918367347,0.5310344827586206,0.7607142857142857
17031271200,Census Tract 2712; Cook County; Illinois,0.32442196531791906,10.385944565501662,0.2250453720508167,0.5170940170940171,0.506896551724138
17031271300,Census Tract 2713; Cook County; Illinois,0.37863070539419086,10.081633737919603,0.15310077519379844,0.4230769230769231,0.66796875
17031271400,Census Tract 2714; Cook County; Illinois,0.2920681986656783,10.61324599890127,0.24584103512014788,0.4129032258064516,0.5510204081632653
17031271500,Census Tract 2715; Cook County; Illinois,0.1272108843537415,10.649488059999875,0.05750798722044728,0.17783505154639176,0.48742138364779874
17031271800,Census Tract 2718; Cook County; Illinois,0.04573170731707317,10.971073462599115,0.06944444444444445,0.6329113924050633,0.7241379310344828
17031280100,Census Tract 2801; Cook County; Illinois,0.04928848641655886,11.823185721060236,0.02126428468103573,0.04769475357710652,0.2557342472976536
17031280400,Census Tract 2804; Cook County; Illinois,0.23125884016973125,10.701310014034204,0.008130081300813009,0.46866485013623976,0.5325581395348837
17031280800,Census Tract 2808; Cook County; Illinois,0.36471990464839094,9.957170489452313,0.12649164677804295,0.48205128205128206,0.670846394984326
17031280900,Census Tract 2809; Cook County; Illinois,0.3083778966131907,10.774446134412141,0.026717557251908396,0.4195583596214511,0.48314606741573035
17031281900,Census Tract 2819; Cook County; Illinois,0.0542123441958252,11.814828439361946,0.030247813411078718,0.015829318651066758,0.2631956912028725
17031282700,Census Tract 2827; Cook County; Illinois,0.15623592976136874,11.281371646296048,0.07677419354838709,0.22170900692840648,0.6686626746506986
17031282800,Census Tract 2828; Cook County; Illinois,0.17222963951935916,11.305729078985467,0.09344660194174757,0.0,0.19444444444444445
17031283100,Census Tract 2831; Cook County; Illinois,0.337852693294247,10.694872441685067,0.10734870317002881,0.07824427480916031,0.549618320610687
17031283200,Census Tract 2832; Cook County; Illinois,0.1910828025477707,10.95177099386878,0.10228401191658391,0.3973333333333333,0.627906976744186
17031283800,Census Tract 2838; Cook County; Illinois,0.2011986301369863,11.257026256916028,0.04218985434455048,0.3795918367346939,0.3709677419354839
17031290900,Census Tract 2909; Cook County; Illinois,0.4416411223767979,10.444328185145217,0.2111231101511879,0.5775147928994083,0.6228813559322034
17031291200,Census Tract 2912; Cook County; Illinois,0.31288819875776397,10.090796650841122,0.08664772727272728,0.3553113553113553,0.569937369519833
17031291600,Census Tract 2916; Cook County; Illinois,0.1423512747875354,11.696970535660457,0.10416666666666667,0.09554140127388536,0.24776785714285715
17031292200,Census Tract 2922; Cook County; Illinois,0.3488188976377953,10.426320795426395,0.11389128559102675,0.3353413654618474,0.6077127659574468
17031292400,Census Tract 2924; Cook County; Illinois,0.3597733711048159,10.642444269127367,0.06609547123623011,0.32987012987012987,0.6750972762645915
17031292500,Census Tract 2925; Cook County; Illinois,0.2317249349898873,10.868568448579715,0.18896103896103897,0.3267080745341615,0.5083743842364532
17031300500,Census Tract 3005; Cook County; Illinois,0.2388888888888889,10.82633673070753,0.07712082262210797,0.19334186939820744,0.47627416520210897
17031300600,Census Tract 3006; Cook County; Illinois,0.24506939371804237,10.79783937689153,0.11526232114467408,0.2800687285223368,0.468562874251497
17031300700,Census Tract 3007; Cook County; Illinois,0.09580463368816532,10.748368208122004,0.12239275875639512,0.26939843068875324,0.6200828157349897
17031300800,Census Tract 3008; Cook County; Illinois,0.4780534351145038,10.298363459090025,0.054533060668029994,0.3967446592065107,0.6484118291347207
17031300900,Census Tract 3009; Cook County; Illinois,0.39497078994157986,10.39714667138021,0.03879598662207358,0.08247422680412371,0.6895213454075032
17031301100,Census Tract 3011; Cook County; Illinois,0.141137401411374,10.45184014819284,0.054294175715695954,0.18404907975460122,0.5887096774193549
17031301200,Census Tract 3012; Cook County; Illinois,0.24630447302745248,10.820577964580847,0.17605340008343762,0.3675115207373272,0.4776255707762557
17031301600,Census Tract 3016; Cook County; Illinois,0.20973206036341238,10.255622204932642,0.21193573068094873,0.13386613386613386,0.8863636363636364
17031301701,Census Tract 3017.01; Cook County; Illinois,0.19120095124851366,10.861208094173422,0.06630911750365676,0.18044354838709678,0.4935275080906149
17031301702,Census Tract 3017.02; Cook County; Illinois,0.1643460964694182,10.68354610508537,0.09754738015607581,0.21710526315789475,0.15535248041775457
17031301801,Census Tract 3018.01; Cook County; Illinois,0.3311306901615272,10.485116408097518,0.12508497620666215,0.1965909090909091,0.37799717912552894
17031301802,Census Tract 3018.02; Cook County; Illinois,0.14944719786504004,10.424303110331467,0.071285140562249,0.12720156555772993,0.5509803921568628
17031301803,Census Tract 3018.03; Cook County; Illinois,0.1398358585858586,10.491829618729946,0.12985179957657023,0.11949685534591195,0.5193434935521688
17031310200,Census Tract 3102; Cook County; Illinois,0.06219042377545404,11.800972470825714,0.05737704918032787,0.0,0.3479212253829322
17031310300,Census Tract 3103; Cook County; Illinois,0.041938997821350764,11.107705326854465,0.001892147587511826,0.11297071129707113,0.3793103448275862
17031310400,Census Tract 3104; Cook County; Illinois,0.1043956043956044,11.264348714399027,0.10736842105263159,0.12099644128113879,0.33663366336633666
17031310500,Census Tract 3105; Cook County; Illinois,0.08067542213883677,10.973717513311941,0.10706401766004416,0.24013157894736842,0.2396694214876033
17031310600,Census Tract 3106; Cook County; Illinois,0.08679177192349333,11.205149522815315,0.05790711346266902,0.08761061946902655,0.3005151688609044
17031310700,Census Tract 3107; Cook County; Illinois,0.2038404726735598,11.04527107410187,0.14146341463414633,0.16731517509727625,0.545816733067729
17031310800,Census Tract 3108; Cook County; Illinois,0.22685085257932225,11.063179261544928,0.07897664071190211,0.17628865979381445,0.48607796340493237
17031310900,Census Tract 3109; Cook County; Illinois,0.2271062271062271,11.268136840097641,0.08573412009718848,0.2651663405088063,0.3518679409209383
17031320101,Census Tract 3201.01; Cook County; Illinois,0.03601426763318375,11.692041890815235,0.0516571005369376,0.03803486529318542,0.3477773627194621
17031320102,Census Tract 3201.02; Cook County; Illinois,0.09966777408637874,11.995481235442956,0.013896037056098817,0.1204250295159386,0.4711111111111111
17031320400,Census Tract 3204; Cook County; Illinois,0.10766847405112316,11.996233940899208,0.11463550361713967,0.0,0.32867132867132864
17031320600,Census Tract 3206; Cook County; Illinois,0.11812216052498738,11.592845088146102,0.04883775534162949,0.05120481927710843,0.41194288186932065
17031330101,Census Tract 3301.01; Cook County; Illinois,0.057673119137896627,12.085339011135511,0.01929824561403509,0.015114873035066506,0.060794044665012405
17031330102,Census Tract 3301.02; Cook County; Illinois,0.021732348965373818,11.633034681856849,0.030634573304157548,0.11370620774431468,0.4539177424196938
17031330103,Census Tract 3301.03; Cook County; Illinois,0.1075644423030595,11.737468037198145,0.0,0.16105769230769232,0.24256120527306968
17031330200,Census Tract 3302; Cook County; Illinois,0.11866969009826153,11.759785542901755,0.0358018636586562,0.1678832116788321,0.38028169014084506
17031340300,Census Tract 3403; Cook County; Illinois,0.13427561837455831,10.76888491004406,0.0440771349862259,0.1600831600831601,0.5103626943005182
17031340400,Census Tract 3404; Cook County; Illinois,0.20198265179677818,10.805861899150436,0.08994708994708994,0.2905027932960894,0.509478672985782
17031340500,Census Tract 3405; Cook County; Illinois,0.3472400513478819,10.963359012887807,0.028688524590163935,0.0371900826446281,0.42203389830508475
17031340600,Census Tract 3406; Cook County; Illinois,0.5797101449275363,9.870344333942874,0.3137931034482759,0.4101694915254237,0.4121475054229935
17031350100,Census Tract 3501; Cook County; Illinois,0.14268142681426815,11.028741772150658,0.07183010618363522,0.0,0.49502982107355864
17031350400,Census Tract 3504; Cook County; Illinois,0.43837929093978617,10.011983148689428,0.21798780487804878,0.5441176470588235,0.37833827893175076
17031351000,Census Tract 3510; Cook County; Illinois,0.16988088485536018,10.909399585915317,0.06711089957163256,0.2027729636048527,0.4568848758465011
17031351100,Census Tract 3511; Cook County; Illinois,0.5393518518518519,9.810275170813949,0.41217798594847777,0.7224334600760456,0.4343240651965484
17031351500,Census Tract 3515; Cook County; Illinois,0.3150105708245243,11.054613224314076,0.17880794701986755,0.5419847328244275,0.4119318181818182
17031360200,Census Tract 3602; Cook County; Illinois,0.5478468899521531,10.190094046760976,0.36591809775429324,0.7361477572559367,0.7420289855072464
17031380200,Census Tract 3802; Cook County; Illinois,0.3731863029599536,10.133288891514404,0.0,0.19665271966527198,0.5009541984732825
17031380600,Census Tract 3806; Cook County; Illinois,0.376629889669007,10.144667466336436,0.1656019656019656,0.46551724137931033,0.5822784810126582
17031381200,Census Tract 3812; Cook County; Illinois,0.15739769150052466,10.709003136050958,0.09010011123470522,0.0,0.44201909959072305
17031381400,Census Tract 3814; Cook County; Illinois,0.2897832817337461,10.442900633154032,0.26146788990825687,0.6118251928020566,0.4532488114104596
17031381500,Census Tract 3815; Cook County; Illinois,0.44925373134328356,10.05569348542546,0.2978723404255319,0.5157232704402516,0.725
17031381800,Census Tract 3818; Cook County; Illinois,0.1988988300068823,10.753916221110412,0.13652275379229872,0.40993788819875776,0.41711229946524064
17031381900,Census Tract 3819; Cook County; Illinois,0.2484984984984985,10.981948152993384,0.26170798898071623,0.3776223776223776,0.3951367781155015
17031390100,Census Tract 3901; Cook County; Illinois,0.07272727272727272,11.094876511351247,0.12111111111111111,0.3057471264367816,0.6533613445378151
17031390200,Census Tract 3902; Cook County; Illinois,0.08677685950413223,11.556377597642753,0.09002433090024331,0.21669980119284293,0.3046875
17031390300,Census Tract 3903; Cook County; Illinois,0.5071090047393365,9.876886870738948,0.29417040358744395,0.4613733905579399,0.4808541973490427
17031390400,Census Tract 3904; Cook County; Illinois,0.3966797728265618,10.2121480313731,0.1377601585728444,0.5577464788732395,0.4789272030651341
17031390500,Census Tract 3905; Cook County; Illinois,0.13816534541336353,10.971537535621598,0.053022269353128315,0.26011560693641617,0.548489666136725
17031390600,Census Tract 3906; Cook County; Illinois,0.23464912280701755,11.249038041084164,0.05825242718446602,0.22736842105263158,0.45746691871455575
17031390700,Census Tract 3907; Cook County; Illinois,0.18756186077202244,11.124789338983838,0.05318786225707467,0.1892130857648099,0.5503388189738625
17031400300,Census Tract 4003; Cook County; Illinois,0.12002945508100148,11.342054103768774,0.20725388601036268,0.46096654275092935,0.4579646017699115
17031400400,Census Tract 4004; Cook County; Illinois,0.3686131386861314,10.598283373341598,0.16517857142857142,0.6792452830188679,0.531442663378545
17031400500,Census Tract 4005; Cook County; Illinois,0.46962794229309035,10.019624790165171,0.08647654093836246,0.6507713884992987,0.655635987590486
17031400800,Census Tract 4008; Cook County; Illinois,0.6361994219653179,9.953657716448705,0.17286821705426356,0.44366197183098594,0.6203779786359901
17031410100,Census Tract 4101; Cook County; Illinois,0.21856952465570859,10.848773821251536,0.012474012474012475,0.08860759493670886,0.6394557823129252
17031410200,Census Tract 4102; Cook County; Illinois,0.314214463840399,10.853967128146982,0.026077097505668934,0.11214953271028037,0.478125
17031410500,Census Tract 4105; Cook County; Illinois,0.29955156950672646,11.168080272785073,0.03289150711831124,0.37302977232924694,0.5742753623188406
17031410600,Census Tract 4106; Cook County; Illinois,0.2949640287769784,10.583068121374101,0.05567765567765568,0.1601123595505618,0.5983717774762551
17031410700,Census Tract 4107; Cook County; Illinois,0.35182998819362454,10.73578779448865,0.058577405857740586,0.07795698924731183,0.6256684491978609
17031410800,Census Tract 4108; Cook County; Illinois,0.1848357791754018,10.975002673319871,0.020397489539748955,0.0784313725490196,0.4188102893890675
17031410900,Census Tract 4109; Cook County; Illinois,0.1715909090909091,11.174861962957523,0.10773357174787662,0.15290933694181327,0.62720156555773
17031411000,Census Tract 4110; Cook County; Illinois,0.2612877371092706,10.87039535020681,0.099609375,0.29484902309058614,0.4819908316961362
17031411100,Census Tract 4111; Cook County; Illinois,0.10914454277286136,11.726018680430936,0.0672782874617737,0.16962524654832348,0.5037878787878788
17031411200,Census Tract 4112; Cook County; Illinois,0.13186813186813187,11.617807866349636,0.03465982028241335,0.06801007556675064,0.4952076677316294
17031420100,Census Tract 4201; Cook County; Illinois,0.4530386740331492,9.965287953441575,0.1709039548022599,0.3457142857142857,0.5076923076923077
17031420200,Census Tract 4202; Cook County; Illinois,0.37633061991233563,10.324202455851168,0.14979195561719832,0.6296296296296297,0.6187175043327556
17031420300,Census Tract 4203; Cook County; Illinois,0.31304935767410413,10.560567043934196,0.12974976830398516,0.20866141732283464,0.7188118811881188
17031420400,Census Tract 4204; Cook County; Illinois,0.32779456193353473,10.402382285434154,0.1267605633802817,0.4024390243902439,0.458128078817734
17031420500,Census Tract 4205; Cook County; Illinois,0.40098039215686276,10.138480620207487,0.34413727359389895,0.3627254509018036,0.5836385836385837
17031420600,Census Tract 4206; Cook County; Illinois,0.35936913255726627,10.4528509640072,0.2524977293369664,0.3752244165170557,0.3402777777777778
17031420700,Census Tract 4207; Cook County; Illinois,0.41072999120492526,10.117993910454674,0.19556285949055052,0.556745182012848,0.5902439024390244
17031420800,Census Tract 4208; Cook County; Illinois,0.19552110249784668,10.700431526777717,0.13202933985330073,0.3477272727272727,0.5885634588563459
17031421200,Census Tract 4212; Cook County; Illinois,0.14862104187946884,10.643279740919118,0.10021097046413502,0.23052959501557632,0.6654740608228981
17031430101,Census Tract 4301.01; Cook County; Illinois,0.26528258362168394,10.381707336553204,0.23645058448459086,0.4809052333804809,0.6666666666666666
17031430102,Census Tract 4301.02; Cook County; Illinois,0.2933370976849238,10.83220080440884,0.1,0.417607223476298,0.27536970933197347
17031430200,Census Tract 4302; Cook County; Illinois,0.3162236480293309,10.409792975570364,0.1888412017167382,0.2668845315904139,0.5656565656565656
17031430300,Census Tract 4303; Cook County; Illinois,0.2779754843811783,10.504163021027956,0.1705685618729097,0.6761744966442953,0.5571600481347774
17031430400,Census Tract 4304; Cook County; Illinois,0.32871153195806563,10.51642742854388,0.07658643326039387,0.38971807628524047,0.6859903381642513
17031430500,Census Tract 4305; Cook County; Illinois,0.37428123366440147,10.25864134010292,0.2550158394931362,0.5412719891745602,0.5715147857573929
17031430600,Census Tract 4306; Cook County; Illinois,0.2357980162308386,10.903659768390986,0.12628624883068287,0.5035460992907801,0.5388692579505301
17031430700,Census Tract 4307; Cook County; Illinois,0.30361565131253093,10.327479965258176,0.2839943342776204,0.29069767441860467,0.7106741573033708
17031430800,Census Tract 4308; Cook County; Illinois,0.306,10.71931685969625,0.13418803418803418,0.2908366533864542,0.5418502202643172
17031430900,Census Tract 4309; Cook County; Illinois,0.21475312314098752,10.54988373840662,0.15079365079365079,0.2569832402234637,0.5679245283018868
17031431200,Census Tract 4312; Cook County; Illinois,0.09670696123384744,10.96552229846299,0.11636107193229901,0.12773722627737227,0.4327956989247312
17031431301,Census Tract 4313.01; Cook County; Illinois,0.19578059071729959,10.515072120952707,0.16317767042404724,0.42073170731707316,0.5077452667814114
17031431302,Census Tract 4313.02; Cook County; Illinois,0.4759767687434002,10.374459462846412,0.23464912280701755,0.42528735632183906,0.5624178712220762
17031431400,Census Tract 4314; Cook County; Illinois,0.44066342579353734,10.521965064759044,0.09101482989241058,0.5736434108527132,0.5535157603048146
17031440101,Census Tract 4401.01; Cook County; Illinois,0.37836477987421385,10.270800709494713,0.1878704970360237,0.2704326923076923,0.552
17031440102,Census Tract 4401.02; Cook County; Illinois,0.2710843373493976,10.610660904829166,0.14953751284686537,0.43564356435643564,0.48124191461837
17031440201,Census Tract 4402.01; Cook County; Illinois,0.3125,10.444502847465177,0.11507052709725316,0.4139871382636656,0.5171866737176097
17031440202,Census Tract 4402.02; Cook County; Illinois,0.24391130498000727,10.35891673868174,0.16396761133603238,0.44273127753303965,0.6026365348399246
17031440300,Census Tract 4403; Cook County; Illinois,0.0756989247311828,10.752505361534784,0.19180704441041346,0.259222333000997,0.5724725943970768
17031440600,Census Tract 4406; Cook County; Illinois,0.22022332506203474,10.979018845927424,0.10882708585247884,0.33495145631067963,0.8194444444444444
17031440700,Census Tract 4407; Cook County; Illinois,0.1486579490708878,11.255449234575513,0.08762886597938144,0.5244565217391305,0.7746478873239436
17031440800,Census Tract 4408; Cook County; Illinois,0.4325966850828729,10.471411588341995,0.15969989281886388,0.356353591160221,0.5826446280991735
17031440900,Census Tract 4409; Cook County; Illinois,0.2915439629785444,10.589861848808644,0.2801801801801802,0.1400329489291598,0.4969450101832994
17031450300,Census Tract 4503; Cook County; Illinois,0.1831840508523548,10.858806671377762,0.10448678549477566,0.3473557692307692,0.5575539568345323
17031460100,Census Tract 4601; Cook County; Illinois,0.2976329064804036,10.774571691572204,0.181890389197776,0.3969465648854962,0.5233082706766917
17031460200,Census Tract 4602; Cook County; Illinois,0.32872340425531915,10.257203121842208,0.10348468848996832,0.3136456211812627,0.5859375
17031460301,Census Tract 4603.01; Cook County; Illinois,0.32901390644753475,10.36819593668493,0.1284153005464481,0.4146341463414634,0.6552962298025135
17031460302,Census Tract 4603.02; Cook County; Illinois,0.23790226460071515,10.820897657678199,0.2294203604481247,0.30369515011547343,0.6038034865293186
17031460400,Census Tract 4604; Cook County; Illinois,0.23682781097229766,11.134223994131279,0.16317767042404724,0.3590686274509804,0.5965189873417721
17031460500,Census Tract 4605; Cook County; Illinois,0.13685550604710375,11.130302477860688,0.09614851759490163,0.13200589970501475,0.3734015345268542
17031460800,Census Tract 4608; Cook County; Illinois,0.42801107521919707,10.39372263868611,0.260235947258848,0.499558693733451,0.5457013574660633
17031461000,Census Tract 4610; Cook County; Illinois,0.30164670658682635,9.751617603198001,0.16265060240963855,0.34146341463414637,0.47266881028938906
17031470100,Census Tract 4701; Cook County; Illinois,0.1611754229741763,10.733239522993044,0.16235059760956175,0.28603603603603606,0.4160756501182033
17031480100,Census Tract 4801; Cook County; Illinois,0.17815826006478483,11.186793582143249,0.06937561942517344,0.3684210526315789,0.38848920863309355
17031480200,Census Tract 4802; Cook County; Illinois,0.17458777885548013,10.902979077003044,0.0974264705882353,0.2955665024630542,0.47151898734177217
17031480300,Census Tract 4803; Cook County; Illinois,0.18213969938107868,10.965418567609882,0.04710144927536232,0.47692307692307695,0.401673640167364
17031480400,Census Tract 4804; Cook County; Illinois,0.03419835043250855,11.333403984301592,0.06970509383378017,0.19773095623987033,0.22929936305732485
17031480500,Census Tract 4805; Cook County; Illinois,0.21008094186902135,10.741816742940571,0.1252821670428894,0.2828282828282828,0.641860465116279
17031490200,Census Tract 4902; Cook County; Illinois,0.12669836956521738,11.053663932256395,0.16916488222698073,0.24964739069111425,0.4558139534883721
17031490500,Census Tract 4905; Cook County; Illinois,0.129375,11.114460796506808,0.07971014492753623,0.19794344473007713,0.4245810055865922
17031490600,Census Tract 4906; Cook County; Illinois,0.13900414937759337,11.065809894256876,0.21061093247588425,0.35202492211838005,0.41379310344827586
17031490700,Census Tract 4907; Cook County; Illinois,0.2509150061000407,10.70978483102873,0.20532319391634982,0.305,0.6363636363636364
17031490800,Census Tract 4908; Cook County; Illinois,0.09149797570850203,10.85110251765231,0.1849680170575693,0.35014005602240894,0.3240223463687151
17031490901,Census Tract 4909.01; Cook County; Illinois,0.4169909208819715,10.464188465795766,0.1910192444761226,0.46879535558780844,0.6823394495412844
17031490902,Census Tract 4909.02; Cook County; Illinois,0.16584423943359794,11.118815640900198,0.055940822931114194,0.2607913669064748,0.47435897435897434
17031491000,Census Tract 4910; Cook County; Illinois,0.4067098293113596,10.01851122910491,0.34735315445975345,0.35352112676056335,0.6662030598052852
17031491100,Census Tract 4911; Cook County; Illinois,0.08911145351823319,11.129539802004944,0.10544611819235226,0.29516806722689076,0.463855421686747
17031491200,Census Tract 4912; Cook County; Illinois,0.14883474576271186,10.88904311891194,0.15374841168996187,0.15010570824524314,0.41735537190082644
17031491300,Census Tract 4913; Cook County; Illinois,0.3075836081017428,10.613983371430686,0.22057142857142858,0.44421906693711966,0.6549865229110512
17031491400,Census Tract 4914; Cook County; Illinois,0.3140462889066241,10.504519444188269,0.32137161084529503,0.5633802816901409,0.5822928490351873
17031500100,Census Tract 5001; Cook County; Illinois,0.12627669452181986,11.171955127042576,0.11959163830821584,0.20580474934036938,0.37433862433862436
17031500200,Census Tract 5002; Cook County; Illinois,0.19989077007099945,10.557139982397933,0.1349527665317139,0.5587583148558758,0.5537383177570093
17031500300,Census Tract 5003; Cook County; Illinois,0.27201783723522854,10.788679697308252,0.15751295336787566,0.19724770642201836,0.5458715596330275
17031510100,Census Tract 5101; Cook County; Illinois,0.2432357813362783,10.947397232933202,0.06929510155316607,0.28608582574772434,0.5539033457249071
17031510200,Census Tract 5102; Cook County; Illinois,0.22590199246095855,10.922641684869495,0.04307116104868914,0.24600246002460024,0.7086247086247086
17031510300,Census Tract 5103; Cook County; Illinois,0.3393478260869565,10.328984019949246,0.2939941201175976,0.3038229376257545,0.8229571984435797
17031520100,Census Tract 5201; Cook County; Illinois,0.14209505334626577,10.958600655091384,0.10434782608695652,0.2733485193621868,0.32589285714285715
17031520200,Census Tract 5202; Cook County; Illinois,0.2795728368017525,10.975721642144173,0.12848837209302325,0.25436681222707425,0.43884892086330934
17031520300,Census Tract 5203; Cook County; Illinois,0.13350210970464135,10.825283105044727,0.08153078202995008,0.17302052785923755,0.5328467153284672
17031520400,Census Tract 5204; Cook County; Illinois,0.1957659913498748,10.809828953556615,0.05525407005426739,0.3741496598639456,0.39941690962099125
17031520500,Census Tract 5205; Cook County; Illinois,0.05337458905434152,11.378033146706365,0.03826342899190582,0.2740676496097138,0.34951456310679613
17031520600,Census Tract 5206; Cook County; Illinois,0.06863818912011684,11.509800587622703,0.05405405405405406,0.14803149606299212,0.09345794392523364
17031530100,Census Tract 5301; Cook County; Illinois,0.26109660574412535,10.546051712719995,0.18763326226012794,0.48444444444444446,0.5071942446043165
17031530200,Census Tract 5302; Cook County; Illinois,0.27191372189077556,10.632580859869542,0.26907396622015145,0.37125129265770423,0.5937052932761088
17031530300,Census Tract 5303; Cook County; Illinois,0.10591274397244546,10.88881915474527,0.13836858006042296,0.38335607094133695,0.33547351524879615
17031530400,Census Tract 5304; Cook County; Illinois,0.2037351443123939,11.291617727518096,0.05622119815668203,0.2961165048543689,0.5520833333333334
17031530501,Census Tract 5305.01; Cook County; Illinois,0.38765142633841343,10.58739215172914,0.31123388581952116,0.3759929390997352,0.636978579481398
17031530502,Census Tract 5305.02; Cook County; Illinois,0.17349726775956284,11.060698883507174,0.12590448625180897,0.40298507462686567,0.7
17031530503,Census Tract 5305.03; Cook County; Illinois,0.14488441290913254,10.76346186893138,0.18222666000998503,0.29551954242135364,0.5
