GEOID,NAME,poverty_rate,log_median_income,unemployment_rate,single_parent_rate,rent_burden_rate,disadvantage_score
17031250800,Census Tract 2508; Cook County; Illinois,0.1448199034533977,11.051635758976346,0.0949963741841914,0.1246105919003115,0.5927272727272728,0.23543402335272068
17031251000,Census Tract 2510; Cook County; Illinois,0.494927536231884,10.363756452684967,0.205607476635514,0.3442028985507246,0.7782101167315175,4.0981753554313585
17031251100,Census Tract 2511; Cook County; Illinois,0.2158940397350993,10.554509806795402,0.0745697896749522,0.3320574162679426,0.5161596958174905,1.3785182118607493
17031251200,Census Tract 2512; Cook County; Illinois,0.0848958333333333,10.746841933332773,0.1895845523698069,0.2637889688249401,0.5981941309255079,1.3304705864468975
17031251300,Census Tract 2513; Cook County; Illinois,0.2498474059003052,10.56926353629994,0.08987090367428,0.3026052104208417,0.5296912114014252,1.5382169258642309
17031251400,Census Tract 2514; Cook County; Illinois,0.2348648648648648,10.00011504611972,0.1402298850574712,0.3497267759562841,0.4942667471333735,2.425880828330486
17031251500,Census Tract 2515; Cook County; Illinois,0.3152502910360885,10.59855788265792,0.2619888944977284,0.2715909090909091,0.7317845828933475,3.1742224651664395
17031251600,Census Tract 2516; Cook County; Illinois,0.3173249551166966,10.47494720983897,0.1318960050729232,0.4665841584158416,0.650497512437811,2.917601233317514
17031251700,Census Tract 2517; Cook County; Illinois,0.2540666150271107,10.87356546647324,0.0779220779220779,0.2396166134185303,0.5121951219512195,0.9582968871103692
17031251800,Census Tract 2518; Cook County; Illinois,0.470377358490566,10.32025521214842,0.1887777294475859,0.52578125,0.7168885774351786,4.379099458261462
17031251900,Census Tract 2519; Cook County; Illinois,0.4229256783326779,10.177324218165856,0.1842532467532467,0.4941050375133976,0.6370530877573131,4.0407696999276235
17031252000,Census Tract 2520; Cook County; Illinois,0.2797146100210799,10.29539449604544,0.2751748251748251,0.5254629629629629,0.4852941176470588,3.729091975184457
17031252101,Census Tract 2521.01; Cook County; Illinois,0.2892953929539295,10.479370312935425,0.1428571428571428,0.2694174757281553,0.5377176015473888,2.0419295740033476
17031252102,Census Tract 2521.02; Cook County; Illinois,0.144017094017094,10.763313747429155,0.1169797943991492,0.4004990642545227,0.748533724340176,1.8009839052232197
17031252201,Census Tract 2522.01; Cook County; Illinois,0.3207678883071553,10.77851869415898,0.2897765741367637,0.351278600269179,0.6526162790697675,3.3031301380174023
17031252202,Census Tract 2522.02; Cook County; Illinois,0.3510659898477157,10.62539224351527,0.2039949001274968,0.4904761904761904,0.4913338357196684,3.1541425191565646
17031260100,Census Tract 2601; Cook County; Illinois,0.3198818897637795,9.84723461098533,0.1598062953995157,0.4573643410852713,0.5236220472440944,3.442968218387865
17031260200,Census Tract 2602; Cook County; Illinois,0.2021189894050529,10.73328313778719,0.0428082191780821,0.4719471947194719,0.5985130111524164,1.5349957425332665
17031260300,Census Tract 2603; Cook County; Illinois,0.5957333333333333,9.939771264613375,0.1487481590574374,0.5191740412979351,0.6346153846153846,4.833558642376719
17031260500,Census Tract 2605; Cook County; Illinois,0.2152974504249291,10.573928895560435,0.1914634146341463,0.286036036036036,0.8697788697788698,2.6307827485388655
17031260600,Census Tract 2606; Cook County; Illinois,0.2707348517404383,10.77285437769856,0.323733862959285,0.431640625,0.7146596858638743,3.685241754760617
17031260700,Census Tract 2607; Cook County; Illinois,0.2670603674540682,10.667023296818002,0.1215753424657534,0.1277173913043478,0.7391304347826086,1.569288272761777
17031260800,Census Tract 2608; Cook County; Illinois,0.3508245877061469,10.589005705931582,0.3819530284301607,0.5307125307125307,0.5946969696969697,4.6535360131804415
17031260900,Census Tract 2609; Cook County; Illinois,0.4385542168674698,9.873904249994451,0.2061403508771929,0.450354609929078,0.654275092936803,4.433926258232766
17031261000,Census Tract 2610; Cook County; Illinois,0.2284826974267968,10.716327056014078,0.1196043165467626,0.5387453874538746,0.5093525179856115,2.1963912882605294
17031270500,Census Tract 2705; Cook County; Illinois,0.5318840579710145,9.889236486766269,0.1989795918367347,0.5310344827586206,0.7607142857142857,5.212956712715144
17031271200,Census Tract 2712; Cook County; Illinois,0.324421965317919,10.385944565501662,0.2250453720508167,0.5170940170940171,0.506896551724138,3.5202373662444195
17031271300,Census Tract 2713; Cook County; Illinois,0.3786307053941908,10.081633737919605,0.1531007751937984,0.4230769230769231,0.66796875,3.584162217084176
17031271400,Census Tract 2714; Cook County; Illinois,0.2920681986656783,10.61324599890127,0.2458410351201478,0.4129032258064516,0.5510204081632653,3.060018188660081
17031271500,Census Tract 2715; Cook County; Illinois,0.1272108843537415,10.649488059999875,0.0575079872204472,0.1778350515463917,0.4874213836477987,0.27404134984220613
17031271800,Census Tract 2718; Cook County; Illinois,0.0457317073170731,10.971073462599117,0.0694444444444444,0.6329113924050633,0.7241379310344828,1.5633796381363232
17031280100,Census Tract 2801; Cook County; Illinois,0.0492884864165588,11.823185721060236,0.0212642846810357,0.0476947535771065,0.2557342472976536,-2.249070425744443
17031280400,Census Tract 2804; Cook County; Illinois,0.2312588401697312,10.701310014034204,0.008130081300813,0.4686648501362397,0.5325581395348837,1.3297468468672728
17031280800,Census Tract 2808; Cook County; Illinois,0.3647199046483909,9.957170489452311,0.1264916467780429,0.482051282051282,0.670846394984326,3.6629950280744317
17031280900,Census Tract 2809; Cook County; Illinois,0.3083778966131907,10.77444613441214,0.0267175572519083,0.4195583596214511,0.4831460674157303,1.4553093919755526
17031281900,Census Tract 2819; Cook County; Illinois,0.0542123441958252,11.814828439361946,0.0302478134110787,0.0158293186510667,0.2631956912028725,-2.24782483485379
17031282700,Census Tract 2827; Cook County; Illinois,0.1562359297613687,11.281371646296048,0.076774193548387,0.2217090069284064,0.6686626746506986,0.39008126138508975
17031282800,Census Tract 2828; Cook County; Illinois,0.1722296395193591,11.305729078985468,0.0934466019417475,0.0,0.1944444444444444,-1.0390343594731066
17031283100,Census Tract 2831; Cook County; Illinois,0.337852693294247,10.694872441685067,0.1073487031700288,0.0782442748091603,0.549618320610687,1.2364626267847847
17031283200,Census Tract 2832; Cook County; Illinois,0.1910828025477707,10.95177099386878,0.1022840119165839,0.3973333333333333,0.627906976744186,1.4856492783225963
17031283800,Census Tract 2838; Cook County; Illinois,0.2011986301369863,11.257026256916028,0.0421898543445504,0.3795918367346939,0.3709677419354839,0.3107316242292551
17031290900,Census Tract 2909; Cook County; Illinois,0.4416411223767979,10.444328185145215,0.2111231101511879,0.5775147928994083,0.6228813559322034,4.2688977102238335
17031291200,Census Tract 2912; Cook County; Illinois,0.3128881987577639,10.090796650841122,0.0866477272727272,0.3553113553113553,0.569937369519833,2.478422088200459
17031291600,Census Tract 2916; Cook County; Illinois,0.1423512747875354,11.696970535660457,0.1041666666666666,0.0955414012738853,0.2477678571428571,-1.0721799408566792
17031292200,Census Tract 2922; Cook County; Illinois,0.3488188976377953,10.426320795426395,0.1138912855910267,0.3353413654618474,0.6077127659574468,2.4908164337277197
17031292400,Census Tract 2924; Cook County; Illinois,0.3597733711048159,10.642444269127369,0.0660954712362301,0.3298701298701298,0.6750972762645915,2.130855134709926
17031292500,Census Tract 2925; Cook County; Illinois,0.2317249349898873,10.868568448579715,0.1889610389610389,0.3267080745341615,0.5083743842364532,1.84907571270468
17031300500,Census Tract 3005; Cook County; Illinois,0.2388888888888889,10.82633673070753,0.0771208226221079,0.1933418693982074,0.4762741652021089,0.723729006796582
17031300600,Census Tract 3006; Cook County; Illinois,0.2450693937180423,10.79783937689153,0.115262321144674,0.2800687285223368,0.468562874251497,1.2779151867190104
17031300700,Census Tract 3007; Cook County; Illinois,0.0958046336881653,10.748368208122004,0.1223927587563951,0.2693984306887532,0.6200828157349897,1.000187490424353
17031300800,Census Tract 3008; Cook County; Illinois,0.4780534351145038,10.298363459090025,0.0545330606680299,0.3967446592065107,0.6484118291347207,3.037279019995415
17031300900,Census Tract 3009; Cook County; Illinois,0.3949707899415798,10.39714667138021,0.0387959866220735,0.0824742268041237,0.6895213454075032,1.5940592362005723
17031301100,Census Tract 3011; Cook County; Illinois,0.141137401411374,10.45184014819284,0.0542941757156959,0.1840490797546012,0.5887096774193549,0.7102622966670938
17031301200,Census Tract 3012; Cook County; Illinois,0.2463044730274524,10.820577964580847,0.1760534000834376,0.3675115207373272,0.4776255707762557,1.94197927319833
17031301600,Census Tract 3016; Cook County; Illinois,0.2097320603634123,10.255622204932642,0.2119357306809487,0.1338661338661338,0.8863636363636364,2.6021645782244813
17031301701,Census Tract 3017.01; Cook County; Illinois,0.1912009512485136,10.861208094173422,0.0663091175036567,0.1804435483870967,0.4935275080906149,0.41410823751095577
17031301702,Census Tract 3017.02; Cook County; Illinois,0.1643460964694182,10.68354610508537,0.0975473801560758,0.2171052631578947,0.1553524804177545,0.15316566246128407
17031301801,Census Tract 3018.01; Cook County; Illinois,0.3311306901615272,10.485116408097518,0.1250849762066621,0.1965909090909091,0.3779971791255289,1.5699772057595744
17031301802,Census Tract 3018.02; Cook County; Illinois,0.14944719786504,10.424303110331469,0.071285140562249,0.1272015655577299,0.5509803921568628,0.6330435329328076
17031301803,Census Tract 3018.03; Cook County; Illinois,0.1398358585858586,10.491829618729946,0.1298517995765702,0.1194968553459119,0.5193434935521688,0.8221702850961693
17031310200,Census Tract 3102; Cook County; Illinois,0.062190423775454,11.800972470825714,0.0573770491803278,0.0,0.3479212253829322,-1.9167946590144271
17031310300,Census Tract 3103; Cook County; Illinois,0.0419389978213507,11.107705326854465,0.0018921475875118,0.1129707112970711,0.3793103448275862,-1.2836320654157507
17031310400,Census Tract 3104; Cook County; Illinois,0.1043956043956044,11.264348714399029,0.1073684210526315,0.1209964412811387,0.3366336633663366,-0.5491032688334638
17031310500,Census Tract 3105; Cook County; Illinois,0.0806754221388367,10.97371751331194,0.1070640176600441,0.2401315789473684,0.2396694214876033,-0.18258083758924748
17031310600,Census Tract 3106; Cook County; Illinois,0.0867917719234933,11.205149522815317,0.057907113462669,0.0876106194690265,0.3005151688609044,-1.0560225209801704
17031310700,Census Tract 3107; Cook County; Illinois,0.2038404726735598,11.04527107410187,0.1414634146341463,0.1673151750972762,0.545816733067729,0.8317480047908333
17031310800,Census Tract 3108; Cook County; Illinois,0.2268508525793222,11.063179261544928,0.0789766407119021,0.1762886597938144,0.4860779634049323,0.423804201378182
17031310900,Census Tract 3109; Cook County; Illinois,0.2271062271062271,11.26813684009764,0.0857341200971884,0.2651663405088063,0.3518679409209383,0.29665452288049526
17031320101,Census Tract 3201.01; Cook County; Illinois,0.0360142676331837,11.692041890815236,0.0516571005369376,0.0380348652931854,0.3477773627194621,-1.8402499293191712
17031320102,Census Tract 3201.02; Cook County; Illinois,0.0996677740863787,11.995481235442956,0.0138960370560988,0.1204250295159386,0.4711111111111111,-1.6211850169683113
17031320400,Census Tract 3204; Cook County; Illinois,0.1076684740511231,11.996233940899208,0.1146355036171396,0.0,0.3286713286713286,-1.5816741300522523
17031320600,Census Tract 3206; Cook County; Illinois,0.1181221605249873,11.592845088146102,0.0488377553416294,0.0512048192771084,0.4119428818693206,-1.2596612946880859
17031330101,Census Tract 3301.01; Cook County; Illinois,0.0576731191378966,12.085339011135511,0.019298245614035,0.0151148730350665,0.0607940446650124,-2.9452777562455954
17031330102,Census Tract 3301.02; Cook County; Illinois,0.0217323489653738,11.633034681856849,0.0306345733041575,0.1137062077443146,0.4539177424196938,-1.543982106774191
17031330200,Census Tract 3302; Cook County; Illinois,0.1186696900982615,11.759785542901756,0.0358018636586562,0.1678832116788321,0.380281690140845,-1.197700451514821
17031340300,Census Tract 3403; Cook County; Illinois,0.1342756183745583,10.76888491004406,0.0440771349862259,0.1600831600831601,0.5103626943005182,0.0903341225801628
17031340400,Census Tract 3404; Cook County; Illinois,0.2019826517967781,10.805861899150436,0.0899470899470899,0.2905027932960894,0.509478672985782,1.0367962030974525
17031340500,Census Tract 3405; Cook County; Illinois,0.3472400513478819,10.963359012887809,0.0286885245901639,0.0371900826446281,0.4220338983050847,0.14435531695646953
17031340600,Census Tract 3406; Cook County; Illinois,0.5797101449275363,9.870344333942874,0.3137931034482759,0.4101694915254237,0.4121475054229935,5.139790227804469
17031350100,Census Tract 3501; Cook County; Illinois,0.1426814268142681,11.028741772150658,0.0718301061836352,0.0,0.4950298210735586,-0.4718725043287047
17031350400,Census Tract 3504; Cook County; Illinois,0.4383792909397861,10.011983148689428,0.2179878048780487,0.5441176470588235,0.3783382789317507,4.151120118385928
17031351000,Census Tract 3510; Cook County; Illinois,0.1698808848553601,10.909399585915317,0.0671108995716325,0.2027729636048527,0.4568848758465011,0.28492894581740186
17031351100,Census Tract 3511; Cook County; Illinois,0.5393518518518519,9.810275170813949,0.4121779859484777,0.7224334600760456,0.4343240651965484,6.676237733690055
17031351500,Census Tract 3515; Cook County; Illinois,0.3150105708245243,11.054613224314076,0.1788079470198675,0.5419847328244275,0.4119318181818182,2.441448283567528
17031360200,Census Tract 3602; Cook County; Illinois,0.5478468899521531,10.190094046760976,0.3659180977542932,0.7361477572559367,0.7420289855072464,6.669687309707977
17031380600,Census Tract 3806; Cook County; Illinois,0.376629889669007,10.144667466336436,0.1656019656019656,0.4655172413793103,0.5822784810126582,3.5671930514035655
17031381200,Census Tract 3812; Cook County; Illinois,0.1573976915005246,10.709003136050958,0.0901001112347052,0.0,0.442019099590723,-0.08582733156415784
17031381400,Census Tract 3814; Cook County; Illinois,0.2897832817337461,10.442900633154032,0.2614678899082568,0.6118251928020566,0.4532488114104596,3.749987456671046
17031381500,Census Tract 3815; Cook County; Illinois,0.4492537313432835,10.05569348542546,0.2978723404255319,0.5157232704402516,0.725,5.2313148822013344
17031381800,Census Tract 3818; Cook County; Illinois,0.1988988300068823,10.753916221110412,0.1365227537922987,0.4099378881987577,0.4171122994652406,1.5720928667366392
17031381900,Census Tract 3819; Cook County; Illinois,0.2484984984984985,10.981948152993384,0.2617079889807162,0.3776223776223776,0.3951367781155015,2.2248651364119807
17031390100,Census Tract 3901; Cook County; Illinois,0.0727272727272727,11.094876511351249,0.1211111111111111,0.3057471264367816,0.6533613445378151,0.7391450012824364
17031390200,Census Tract 3902; Cook County; Illinois,0.0867768595041322,11.556377597642753,0.0900243309002433,0.2166998011928429,0.3046875,-0.7763324861785382
17031390300,Census Tract 3903; Cook County; Illinois,0.5071090047393365,9.876886870738948,0.2941704035874439,0.4613733905579399,0.4808541973490427,4.99274979111432
17031390400,Census Tract 3904; Cook County; Illinois,0.3966797728265618,10.2121480313731,0.1377601585728444,0.5577464788732395,0.4789272030651341,3.499799869741682
17031390500,Census Tract 3905; Cook County; Illinois,0.1381653454133635,10.971537535621598,0.0530222693531283,0.2601156069364161,0.548489666136725,0.35275093824856035
17031390600,Census Tract 3906; Cook County; Illinois,0.2346491228070175,11.249038041084164,0.058252427184466,0.2273684210526315,0.4574669187145557,0.24991928332274052
17031390700,Census Tract 3907; Cook County; Illinois,0.1875618607720224,11.124789338983838,0.0531878622570746,0.1892130857648099,0.5503388189738625,0.19565714075750185
17031400300,Census Tract 4003; Cook County; Illinois,0.1200294550810014,11.342054103768774,0.2072538860103626,0.4609665427509293,0.4579646017699115,1.3706379517811635
17031400400,Census Tract 4004; Cook County; Illinois,0.3686131386861314,10.598283373341598,0.1651785714285714,0.6792452830188679,0.531442663378545,3.665925801812953
17031400500,Census Tract 4005; Cook County; Illinois,0.4696279422930903,10.019624790165173,0.0864765409383624,0.6507713884992987,0.655635987590486,4.279170003495217
17031400800,Census Tract 4008; Cook County; Illinois,0.6361994219653179,9.953657716448705,0.1728682170542635,0.4436619718309859,0.6203779786359901,4.882602729390513
17031410100,Census Tract 4101; Cook County; Illinois,0.2185695246557085,10.848773821251536,0.0124740124740124,0.0886075949367088,0.6394557823129252,0.18139059596584492
17031410200,Census Tract 4102; Cook County; Illinois,0.314214463840399,10.853967128146982,0.0260770975056689,0.1121495327102803,0.478125,0.4332478126467027
17031410500,Census Tract 4105; Cook County; Illinois,0.2995515695067264,11.168080272785073,0.0328915071183112,0.3730297723292469,0.5742753623188406,1.1071833827492341
17031410600,Census Tract 4106; Cook County; Illinois,0.2949640287769784,10.5830681213741,0.0556776556776556,0.1601123595505618,0.5983717774762551,1.1782578687806833
17031410700,Census Tract 4107; Cook County; Illinois,0.3518299881936245,10.73578779448865,0.0585774058577405,0.0779569892473118,0.6256684491978609,1.0831598476016977
17031410800,Census Tract 4108; Cook County; Illinois,0.1848357791754018,10.975002673319873,0.0203974895397489,0.0784313725490196,0.4188102893890675,-0.4749119341851043
17031410900,Census Tract 4109; Cook County; Illinois,0.1715909090909091,11.174861962957523,0.1077335717478766,0.1529093369418132,0.62720156555773,0.4637136500315142
17031411000,Census Tract 4110; Cook County; Illinois,0.2612877371092706,10.87039535020681,0.099609375,0.2948490230905861,0.4819908316961362,1.2463346090091345
17031411100,Census Tract 4111; Cook County; Illinois,0.1091445427728613,11.726018680430936,0.0672782874617737,0.1696252465483234,0.5037878787878788,-0.7650895331365539
17031411200,Census Tract 4112; Cook County; Illinois,0.1318681318681318,11.617807866349636,0.0346598202824133,0.0680100755667506,0.4952076677316294,-1.1090701574139974
17031420100,Census Tract 4201; Cook County; Illinois,0.4530386740331492,9.965287953441576,0.1709039548022599,0.3457142857142857,0.5076923076923077,3.579027162220147
17031420200,Census Tract 4202; Cook County; Illinois,0.3763306199123356,10.324202455851168,0.1497919556171983,0.6296296296296297,0.6187175043327556,3.8710850645490877
17031420300,Census Tract 4203; Cook County; Illinois,0.3130493576741041,10.560567043934196,0.1297497683039851,0.2086614173228346,0.7188118811881188,2.1294547478640244
17031420400,Census Tract 4204; Cook County; Illinois,0.3277945619335347,10.402382285434154,0.1267605633802817,0.4024390243902439,0.458128078817734,2.437114727339995
17031420500,Census Tract 4205; Cook County; Illinois,0.4009803921568627,10.138480620207488,0.3441372735938989,0.3627254509018036,0.5836385836385837,4.50736662798014
17031420600,Census Tract 4206; Cook County; Illinois,0.3593691325572662,10.4528509640072,0.2524977293369664,0.3752244165170557,0.3402777777777778,3.0244672369567582
17031420700,Census Tract 4207; Cook County; Illinois,0.4107299912049252,10.117993910454674,0.1955628594905505,0.556745182012848,0.5902439024390244,4.2267433702783705
17031420800,Census Tract 4208; Cook County; Illinois,0.1955211024978466,10.700431526777717,0.1320293398533007,0.3477272727272727,0.5885634588563459,1.7084851315164564
17031421200,Census Tract 4212; Cook County; Illinois,0.1486210418794688,10.643279740919118,0.100210970464135,0.2305295950155763,0.6654740608228981,1.1424259881459498
17031430101,Census Tract 4301.01; Cook County; Illinois,0.2652825836216839,10.381707336553204,0.2364505844845908,0.4809052333804809,0.6666666666666666,3.538448432562441
17031430102,Census Tract 4301.02; Cook County; Illinois,0.2933370976849238,10.83220080440884,0.1,0.417607223476298,0.2753697093319734,1.4133299538089397
17031430200,Census Tract 4302; Cook County; Illinois,0.3162236480293309,10.409792975570364,0.1888412017167382,0.2668845315904139,0.5656565656565656,2.5616350330950466
17031430300,Census Tract 4303; Cook County; Illinois,0.2779754843811783,10.504163021027956,0.1705685618729097,0.6761744966442953,0.5571600481347774,3.451745621865903
17031430400,Census Tract 4304; Cook County; Illinois,0.3287115319580656,10.51642742854388,0.0765864332603938,0.3897180762852404,0.6859903381642513,2.3964280212028584
17031430500,Census Tract 4305; Cook County; Illinois,0.3742812336644014,10.25864134010292,0.2550158394931362,0.5412719891745602,0.5715147857573929,4.239663806712013
17031430600,Census Tract 4306; Cook County; Illinois,0.2357980162308386,10.903659768390986,0.1262862488306828,0.5035460992907801,0.5388692579505301,2.0362122933478575
17031430700,Census Tract 4307; Cook County; Illinois,0.3036156513125309,10.327479965258176,0.2839943342776204,0.2906976744186046,0.7106741573033708,3.5471621973675207
17031430800,Census Tract 4308; Cook County; Illinois,0.306,10.71931685969625,0.1341880341880341,0.2908366533864542,0.5418502202643172,1.9001249128429851
17031430900,Census Tract 4309; Cook County; Illinois,0.2147531231409875,10.54988373840662,0.1507936507936507,0.2569832402234637,0.5679245283018868,1.732722379359805
17031431200,Census Tract 4312; Cook County; Illinois,0.0967069612338474,10.96552229846299,0.116361071932299,0.1277372262773722,0.4327956989247312,-0.035350666579843454
17031431301,Census Tract 4313.01; Cook County; Illinois,0.1957805907172995,10.515072120952707,0.1631776704240472,0.4207317073170731,0.5077452667814114,2.1634112688119496
17031431302,Census Tract 4313.02; Cook County; Illinois,0.4759767687434002,10.374459462846412,0.2346491228070175,0.425287356321839,0.5624178712220762,4.043369741311286
17031431400,Census Tract 4314; Cook County; Illinois,0.4406634257935373,10.521965064759044,0.0910148298924105,0.5736434108527132,0.5535157603048146,3.274491206470536
17031440101,Census Tract 4401.01; Cook County; Illinois,0.3783647798742138,10.270800709494711,0.1878704970360237,0.2704326923076923,0.552,2.9330658479845324
17031440102,Census Tract 4401.02; Cook County; Illinois,0.2710843373493976,10.610660904829166,0.1495375128468653,0.4356435643564356,0.48124191461837,2.294492449407266
17031440201,Census Tract 4402.01; Cook County; Illinois,0.3125,10.444502847465175,0.1150705270972531,0.4139871382636656,0.5171866737176097,2.404444714762107
17031440202,Census Tract 4402.02; Cook County; Illinois,0.2439113049800072,10.35891673868174,0.1639676113360323,0.4427312775330396,0.6026365348399246,2.7653489866610657
17031440300,Census Tract 4403; Cook County; Illinois,0.0756989247311828,10.752505361534784,0.1918070444104134,0.259222333000997,0.5724725943970768,1.2385416447871338
17031440600,Census Tract 4406; Cook County; Illinois,0.2202233250620347,10.979018845927424,0.1088270858524788,0.3349514563106796,0.8194444444444444,1.7884610399129566
17031440700,Census Tract 4407; Cook County; Illinois,0.1486579490708878,11.255449234575511,0.0876288659793814,0.5244565217391305,0.7746478873239436,1.594263471534861
17031440800,Census Tract 4408; Cook County; Illinois,0.4325966850828729,10.471411588341995,0.1596998928188638,0.356353591160221,0.5826446280991735,3.110251789698687
17031440900,Census Tract 4409; Cook County; Illinois,0.2915439629785444,10.589861848808644,0.2801801801801802,0.1400329489291598,0.4969450101832994,2.3508341480047545
17031450300,Census Tract 4503; Cook County; Illinois,0.1831840508523548,10.858806671377762,0.1044867854947756,0.3473557692307692,0.5575539568345323,1.2684783528413686
17031460100,Census Tract 4601; Cook County; Illinois,0.2976329064804036,10.774571691572204,0.181890389197776,0.3969465648854962,0.5233082706766917,2.414967972098961
17031460200,Census Tract 4602; Cook County; Illinois,0.3287234042553191,10.257203121842208,0.1034846884899683,0.3136456211812627,0.5859375,2.3937449719509742
17031460301,Census Tract 4603.01; Cook County; Illinois,0.3290139064475347,10.36819593668493,0.1284153005464481,0.4146341463414634,0.6552962298025135,2.893576582882877
17031460302,Census Tract 4603.02; Cook County; Illinois,0.2379022646007151,10.8208976576782,0.2294203604481247,0.3036951501154734,0.6038034865293186,2.288612212817893
17031460400,Census Tract 4604; Cook County; Illinois,0.2368278109722976,11.13422399413128,0.1631776704240472,0.3590686274509804,0.5965189873417721,1.7157240768032562
17031460500,Census Tract 4605; Cook County; Illinois,0.1368555060471037,11.130302477860688,0.0961485175949016,0.1320058997050147,0.3734015345268542,-0.2543184641883038
17031460800,Census Tract 4608; Cook County; Illinois,0.428011075219197,10.39372263868611,0.260235947258848,0.499558693733451,0.5457013574660633,4.189532896848332
17031461000,Census Tract 4610; Cook County; Illinois,0.3016467065868263,9.751617603198,0.1626506024096385,0.3414634146341463,0.472668810289389,3.0206447885166505
17031470100,Census Tract 4701; Cook County; Illinois,0.1611754229741763,10.733239522993044,0.1623505976095617,0.286036036036036,0.4160756501182033,1.2135231103208677
17031480100,Census Tract 4801; Cook County; Illinois,0.1781582600647848,11.186793582143247,0.0693756194251734,0.3684210526315789,0.3884892086330935,0.4552488138333907
17031480200,Census Tract 4802; Cook County; Illinois,0.1745877788554801,10.902979077003044,0.0974264705882353,0.2955665024630542,0.4715189873417721,0.822209990315781
17031480300,Census Tract 4803; Cook County; Illinois,0.1821396993810786,10.965418567609882,0.0471014492753623,0.4769230769230769,0.401673640167364,0.9029514897249503
17031480400,Census Tract 4804; Cook County; Illinois,0.0341983504325085,11.333403984301592,0.0697050938337801,0.1977309562398703,0.2292993630573248,-1.1131622704767308
17031480500,Census Tract 4805; Cook County; Illinois,0.2100809418690213,10.741816742940571,0.1252821670428894,0.2828282828282828,0.641860465116279,1.5841032154841728
17031490200,Census Tract 4902; Cook County; Illinois,0.1266983695652173,11.053663932256397,0.1691648822269807,0.2496473906911142,0.4558139534883721,0.7678876255585495
17031490500,Census Tract 4905; Cook County; Illinois,0.129375,11.114460796506808,0.0797101449275362,0.1979434447300771,0.4245810055865922,-0.0749746588796656
17031490600,Census Tract 4906; Cook County; Illinois,0.1390041493775933,11.065809894256876,0.2106109324758842,0.35202492211838,0.4137931034482758,1.3142532745492788
17031490700,Census Tract 4907; Cook County; Illinois,0.2509150061000407,10.70978483102873,0.2053231939163498,0.305,0.6363636363636364,2.3593015813141216
17031490800,Census Tract 4908; Cook County; Illinois,0.091497975708502,10.85110251765231,0.1849680170575693,0.3501400560224089,0.3240223463687151,0.9825238912871143
17031490901,Census Tract 4909.01; Cook County; Illinois,0.4169909208819715,10.464188465795766,0.1910192444761226,0.4687953555878084,0.6823394495412844,3.790859704072414
17031490902,Census Tract 4909.02; Cook County; Illinois,0.1658442394335979,11.118815640900198,0.0559408229311141,0.2607913669064748,0.4743589743589743,0.208747321806336
17031491000,Census Tract 4910; Cook County; Illinois,0.4067098293113596,10.01851122910491,0.3473531544597534,0.3535211267605633,0.6662030598052852,4.793259247842087
17031491100,Census Tract 4911; Cook County; Illinois,0.0891114535182331,11.129539802004944,0.1054461181923522,0.2951680672268907,0.463855421686747,0.2847654230419156
17031491200,Census Tract 4912; Cook County; Illinois,0.1488347457627118,10.88904311891194,0.1537484116899618,0.1501057082452431,0.4173553719008264,0.5367243151763623
17031491300,Census Tract 4913; Cook County; Illinois,0.3075836081017428,10.613983371430686,0.2205714285714285,0.4442190669371196,0.6549865229110512,3.2537609607046076
17031491400,Census Tract 4914; Cook County; Illinois,0.3140462889066241,10.504519444188269,0.321371610845295,0.5633802816901409,0.5822928490351873,4.269347134711555
17031500100,Census Tract 5001; Cook County; Illinois,0.1262766945218198,11.171955127042576,0.1195916383082158,0.2058047493403693,0.3743386243386243,0.04408016279969352
17031500200,Census Tract 5002; Cook County; Illinois,0.1998907700709994,10.557139982397931,0.1349527665317139,0.5587583148558758,0.5537383177570093,2.474236004409846
17031500300,Census Tract 5003; Cook County; Illinois,0.2720178372352285,10.788679697308252,0.1575129533678756,0.1972477064220183,0.5458715596330275,1.5585407346627715
17031510100,Census Tract 5101; Cook County; Illinois,0.2432357813362783,10.947397232933202,0.069295101553166,0.2860858257477243,0.5539033457249071,1.0096788146490228
17031510200,Census Tract 5102; Cook County; Illinois,0.2259019924609585,10.922641684869497,0.0430711610486891,0.2460024600246002,0.7086247086247086,0.9578384763548201
17031510300,Census Tract 5103; Cook County; Illinois,0.3393478260869565,10.328984019949246,0.2939941201175976,0.3038229376257545,0.8229571984435797,4.010637433842303
17031520100,Census Tract 5201; Cook County; Illinois,0.1420950533462657,10.958600655091384,0.1043478260869565,0.2733485193621868,0.3258928571428571,0.33561373414799095
17031520200,Census Tract 5202; Cook County; Illinois,0.2795728368017525,10.975721642144173,0.1284883720930232,0.2543668122270742,0.4388489208633093,1.2006882670770833
17031520300,Census Tract 5203; Cook County; Illinois,0.1335021097046413,10.825283105044727,0.08153078202995,0.1730205278592375,0.5328467153284672,0.35676375228832596
17031520400,Census Tract 5204; Cook County; Illinois,0.1957659913498748,10.809828953556616,0.0552540700542673,0.3741496598639456,0.3994169096209912,0.8373589284448553
17031520500,Census Tract 5205; Cook County; Illinois,0.0533745890543415,11.378033146706365,0.0382634289919058,0.2740676496097138,0.3495145631067961,-0.8153986570884882
